Cell type category,symbol
endothelial,CDH5
endothelial,ROBO4
endothelial,S1PR1
endothelial,SDPR
endothelial,ERG
endothelial,CAVIN2
endothelial,SEC14L1
endothelial,"LRRC70,p2"
endothelial,ENST00000503066
endothelial,LOC646576
endothelial,MFNG
endothelial,"GPR4,p2"
endothelial,AK296594
endothelial,SH2D3C
endothelial,MAP3K3
endothelial,"GIMAP1,p1"
endothelial,NOVA2
endothelial,FAM70B
endothelial,FLI1
endothelial,FGD5
endothelial,"LRRC33,p2"
endothelial,ENST00000432195
endothelial,TSPAN18
endothelial,LOC158376
endothelial,ELMO1
endothelial,EMCN
endothelial,LMO2
endothelial,PCAT19
endothelial,LOC100507254
endothelial,ARHGEF15
endothelial,"ENST00000432793,p1"
endothelial,ENST00000447975
endothelial,ENST00000513158
endothelial,KIAA1274
endothelial,PECAM1
endothelial,TIE1
endothelial,STAB1
endothelial,MMRN2
endothelial,VWF
endothelial,BCL6B
endothelial,SCARF1
endothelial,MYCT1
endothelial,GIMAP6
endothelial,PTPRB
endothelial,F11R
endothelial,PPP1R16B
endothelial,ICAM2
endothelial,TAL1
endothelial,INPP5D
endothelial,SH3TC1
endothelial,DYSF
endothelial,BMP6
endothelial,PRKCH
endothelial,ABCA3
endothelial,CALCRL
endothelial,EHD4
endothelial,SHE
endothelial,GIMAP4
endothelial,ICA1
endothelial,ST6GAL1
endothelial,EFEMP1
endothelial,HSPG2
endothelial,PTRF
endothelial,CAVIN1
endothelial,TM4SF1
endothelial,FSTL1
endothelial,APP
endothelial,CALD1
endothelial,COL4A1
endothelial,FZD4
endothelial,LAMB1
endothelial,CRIM1
endothelial,TXNDC5
endothelial,CAV1
endothelial,WWTR1
endothelial,ARHGAP29
endothelial,CNN3
endothelial,CAV2
endothelial,MCAM
endothelial,TINAGL1
epithelial,C11orf70
epithelial,C19orf46
epithelial,"ENST00000426475,p1"
epithelial,PVRL4
epithelial,DQ126686
epithelial,ENST00000433544
epithelial,C1orf210
epithelial,CU687211
epithelial,LOC100505633
epithelial,CU687195
epithelial,"MIR205,p2"
epithelial,VGLL1
epithelial,BC127260
epithelial,ENST00000427341
epithelial,"CCBP2,p2"
epithelial,MIR203
epithelial,BARX2
epithelial,CRCT1
epithelial,DEFB1
epithelial,SPRR2D
epithelial,SPINK7
epithelial,KRTDAP
epithelial,KRT16P4
epithelial,GSTA2
epithelial,ENST00000439009
epithelial,SPRR1A
epithelial,LY6D
epithelial,PRR15L
epithelial,GJB6
epithelial,S100A12
epithelial,KRT75
epithelial,LCE3D
epithelial,SLAMF9
epithelial,CASP14
epithelial,APOC3
epithelial,CRNN
epithelial,KRT4
epithelial,KRT24
epithelial,IL36G
epithelial,RNF223
epithelial,SLC6A14
epithelial,RNASE7
epithelial,CERS3
epithelial,C10orf99
epithelial,SDR16C5
epithelial,KLK8
epithelial,OVOL1
epithelial,TP53AIP1
epithelial,SERPINB13
epithelial,GJB4
epithelial,SPINK5
epithelial,uc010ofi.1
epithelial,CKMT1A
epithelial,PNLIPRP3
epithelial,BSPRY
epithelial,HAVCR1
epithelial,UGT1A6
epithelial,TMEM125
epithelial,SERPINB3
epithelial,TTC22
epithelial,APOH
epithelial,SCEL
epithelial,ENST00000534398
epithelial,CKMT1B
epithelial,SPRR3
epithelial,SFTPB
epithelial,A2ML1
epithelial,LGALS7
epithelial,PTRF
epithelial,CAVIN1
epithelial,CAV2
